,Step,Value
567,2528,-2.021256882311018
568,2530,-2.0345781488989796
569,2532,-2.027851998938844
570,2534,-2.033612440359978
571,2543,-2.0291190123846774
572,2547,-2.0291931200551727
573,2551,-2.0267362408680185
574,2553,-2.02203705973566
575,2556,-2.0244779793070657
576,2559,-2.0233594133029813
577,2565,-2.0225516559714802
578,2566,-2.013849318227607
579,2570,-2.0150961061312986
580,2573,-2.0282368759507228
581,2576,-2.0334274795842515
582,2578,-2.024803730539523
583,2587,-2.0222759002100648
584,2590,-2.0246442337944814
585,2591,-2.0196851478331848
586,2592,-2.0119241939435826
587,2593,-2.00986617622633
588,2596,-2.021252661940263
589,2600,-2.022585199770171
590,2606,-2.02821461005198
591,2607,-2.0324089992717416
592,2610,-2.037799194652712
593,2618,-2.0369450116623313
594,2623,-2.0360993705018546
595,2626,-2.044934357822532
596,2629,-2.050246604248274
597,2630,-2.050461627925182
598,2636,-2.0432489368378093
599,2638,-2.0382450191704806
600,2644,-2.0385800586981664
601,2647,-2.0361429761821688
602,2650,-2.027304725236189
603,2651,-2.0388412010894483
604,2655,-2.0299759678943956
605,2674,-2.0210095414693123
606,2678,-2.0343039774381335
607,2680,-2.0307176939694465
608,2685,-2.0328594954538244
609,2690,-2.039656650087299
610,2703,-2.0436803735797118
611,2707,-2.034576903097775
612,2710,-2.0336569708683263
613,2725,-2.0266123263515223
614,2736,-2.031819175481043
615,2737,-2.0412872080914672
616,2740,-2.0506118061605463
617,2746,-2.0636973423996303
618,2753,-2.0586285502519557
619,2754,-2.054672699739365
620,2755,-2.0507564077319005
621,2756,-2.047735754474589
622,2757,-2.0411977906886167
623,2758,-2.043789765284935
624,2766,-2.0478284029523675
625,2789,-2.05165668802227
626,2790,-2.056514271418232
627,2791,-2.0642960129546903
628,2798,-2.0648757610503936
629,2809,-2.0769264930333953
630,2811,-2.0676804069189028
631,2823,-2.0640089498631875
632,2824,-2.0573082541233294
633,2827,-2.0620594041603737
634,2829,-2.0720501630393025
635,2830,-2.0757499514021953
636,2832,-2.0682843770800527
637,2851,-2.068144519702227
638,2856,-2.065298126518602
639,2859,-2.069868512467619
