,Step,Value
175,1005,-0.0019010676159352906
176,1014,-0.0019016253355768262
177,1017,-0.0018973382071806163
178,1025,-0.0018998724952803692
179,1037,-0.001904466343452481
180,1044,-0.0018983851361196718
181,1057,-0.0019011779441726472
182,1063,-0.001895433382167726
183,1066,-0.0019013860575564864
184,1068,-0.0019005699991091918
185,1072,-0.0018976538954380436
186,1076,-0.0018926277013572555
187,1078,-0.00188572326908464
188,1083,-0.0018778812401752196
189,1084,-0.0018699289386163568
190,1093,-0.0018626382436671368
191,1099,-0.0018615138839047727
192,1103,-0.0018600518698563637
193,1104,-0.0018588830403512724
194,1114,-0.0018652297991197057
195,1119,-0.0018679320525555748
196,1133,-0.0018728109509934634
197,1155,-0.0018628909155369055
198,1156,-0.0018667289830427713
199,1160,-0.001870351453157468
200,1161,-0.0018569406966222513
201,1162,-0.0018533290030849133
202,1180,-0.0018516743130535366
203,1192,-0.0018449886867855964
204,1193,-0.0018409131515123376
205,1199,-0.0018473918160229375
206,1201,-0.0018490670664211269
207,1206,-0.001850633712626413
208,1232,-0.0018451143277062687
209,1234,-0.0018453692861205562
210,1244,-0.0018480227830822927
211,1255,-0.001852321524975201
212,1258,-0.001848430014851243
213,1261,-0.0018514533848742894
214,1281,-0.0018472083962342094
215,1287,-0.0018522945312353116
216,1294,-0.001858212170161577
217,1300,-0.0018626212898815117
218,1310,-0.0018587299877837495
219,1315,-0.001848525452550833
220,1316,-0.0018441245730230894
221,1319,-0.001836013513052671
222,1327,-0.0018284384763426003
223,1330,-0.0018172045765801198
224,1333,-0.0018129846452008026
225,1336,-0.0018161967121285234
226,1337,-0.0018158325825067673
227,1355,-0.0018216844115660081
228,1370,-0.0018215704771214908
229,1385,-0.0018220253440854046
230,1388,-0.0018270899291794422
231,1389,-0.0018253475713426932
232,1391,-0.0018197415144002053
233,1392,-0.0018211278083285249
234,1414,-0.0018270946584691059
235,1419,-0.001830969368287569
236,1422,-0.0018220550034207198
237,1426,-0.0018175055644691707
238,1428,-0.0018121211708281599
239,1432,-0.0018183512737614134
240,1436,-0.0018085523685232648
241,1440,-0.0018150024076811165
242,1465,-0.0018132439193595522
243,1466,-0.0018119126453499629
244,1477,-0.001809058025115418
245,1485,-0.0018154506045143812
246,1486,-0.0018177242935993173
247,1489,-0.0018131176301306655
248,1491,-0.001818146201772641
249,1501,-0.0018188601257746362
250,1508,-0.0018122078323826436
251,1523,-0.0018051685683667007
252,1524,-0.0017984700750683198
253,1527,-0.0017950151380385663
254,1551,-0.0018019719958686181
255,1552,-0.0017990052811004981
256,1554,-0.0018018231748559855
257,1561,-0.001802105410743862
258,1568,-0.0018089913658468609
259,1569,-0.0018086595606310416
260,1578,-0.0018087641338079637
261,1582,-0.0018038415251938025
262,1584,-0.0018106758115569597
263,1588,-0.0018122412172035423
264,1597,-0.0018176770239949512
265,1604,-0.0018234790114270137
266,1605,-0.001817109139364031
267,1610,-0.0018126497542399233
268,1618,-0.0018043555096786653
269,1627,-0.0017978074239527356
270,1628,-0.0017919717879218925
271,1632,-0.0017864482028489897
272,1637,-0.0017799230795730932
273,1640,-0.001773854421218955
274,1642,-0.0017718505078764667
275,1645,-0.0017686722357485236
276,1648,-0.0017692445080690737
277,1652,-0.001771689536463571
278,1660,-0.0017787057421167084
279,1668,-0.0017715075255098486
280,1672,-0.0017787112150843857
281,1675,-0.0017729609640868612
282,1682,-0.0017747388498995738
283,1691,-0.0017805192051610743
284,1695,-0.0017870653277509987
285,1696,-0.0017852626373341773
286,1697,-0.0017746152864302953
287,1699,-0.0017752070694737586
288,1702,-0.0017766021666926366
289,1709,-0.0017671052091541093
290,1718,-0.001758561048444607
291,1728,-0.0017641634724983406
292,1732,-0.0017652969376618013
293,1734,-0.0017719952829267187
294,1737,-0.0017758528960282354
295,1742,-0.001772162058585947
296,1745,-0.001778713835866724
297,1746,-0.0017858277509106297
298,1747,-0.0017780002342969842
299,1752,-0.001776309828273958
300,1766,-0.0017727062568999887
301,1775,-0.0017798802477335617
302,1781,-0.0017820229079257477
303,1788,-0.001784713079491925
304,1789,-0.0017915427815331272
305,1798,-0.0017981788910713414
306,1805,-0.0017913874516295892
307,1817,-0.0017978099999068603
308,1826,-0.0017935900628756525
309,1830,-0.0017885983027184139
310,1840,-0.0017807430805866905
311,1841,-0.001778212926760583
312,1844,-0.0017812266345376931
313,1849,-0.0017863064144464443
314,1853,-0.001779160541336908
315,1866,-0.0017845431892159207
316,1869,-0.0017907493630475598
317,1875,-0.0017951069702687391
318,1876,-0.0017958156724517747
319,1877,-0.0017944586921940498
320,1911,-0.001793570190907086
321,1917,-0.0017948811605796558
322,1924,-0.001797127359557707
323,1930,-0.0017972589956332728
324,1934,-0.0017922305461484582
325,1936,-0.0017974824939793555
326,1938,-0.001797845604947328
327,1944,-0.0018032352383576913
328,1947,-0.0018093810141979806
329,1949,-0.0018155458008786202
330,1952,-0.0018120887586316474
331,1955,-0.0018144146996118226
332,1967,-0.0018207687927066108
333,1969,-0.001818775717185292
334,1981,-0.0018182888468329507
335,1982,-0.001810519823457763
336,1983,-0.001815878303303774
337,1997,-0.0018142773506565999
338,2001,-0.0018074256840800364
339,2005,-0.0018076550322685954
340,2009,-0.0018109450497624947
341,2013,-0.0018079378900460845
342,2015,-0.0018095143860759459
343,2017,-0.0017995759184098168
344,2025,-0.00179375176645744
345,2027,-0.0017923497705106077
346,2030,-0.0017905251625605868
347,2033,-0.001792757384410169
348,2036,-0.0017997025121811625
349,2041,-0.0018063374231624566
350,2060,-0.0017956095739368877
351,2072,-0.0017936378979308046
352,2073,-0.0018006371081234426
353,2076,-0.0018074774966669875
354,2077,-0.0018137391444938847
355,2079,-0.0018115681901074692
356,2081,-0.0018031100322668525
357,2085,-0.0018037875679970906
358,2089,-0.0018025508575011259
359,2094,-0.0018091684422736642
360,2096,-0.0018064026591823076
361,2103,-0.0018125113335320472
362,2111,-0.0018045812186640677
363,2115,-0.001800862053401446
364,2122,-0.0017956359935288667
365,2123,-0.0017964944252859987
366,2138,-0.0017929621834794952
367,2141,-0.001799951326474336
368,2144,-0.0018063631772024327
369,2145,-0.001813189839728938
370,2149,-0.001809940321241626
371,2151,-0.0018123012763844042
372,2156,-0.0018182581163580464
373,2164,-0.00181758767436024
374,2165,-0.0018163352291565456
375,2169,-0.0018093621716187402
376,2171,-0.001808974022321591
377,2173,-0.0018151428789209946
378,2177,-0.0018082150454883533
379,2187,-0.0018141575808782488
380,2189,-0.0018095865845368076
381,2191,-0.0018058245309785167
382,2192,-0.0018109405389611134
383,2196,-0.0018057376905205218
384,2199,-0.0017983557208629344
385,2207,-0.0018006596988076344
386,2211,-0.0017936818644935172
387,2225,-0.0017902285682395288
388,2229,-0.001794015942472998
389,2231,-0.0017996481045637984
390,2236,-0.001799148922058708
391,2237,-0.0018057385606381681
392,2239,-0.0018083895795131975
393,2242,-0.0018070396760972243
394,2244,-0.0018065394026455218
395,2246,-0.0018023235005710538
396,2247,-0.0018015863389818148
397,2254,-0.0017990866670801286
398,2257,-0.0018060313895812733
399,2262,-0.001812878084895898
400,2281,-0.0018145231635776264
401,2291,-0.0018165154054170381
402,2297,-0.0018163760114360825
403,2300,-0.001818556513333071
404,2303,-0.001825272001602313
405,2306,-0.0018181275629099761
406,2307,-0.0018240639004921506
407,2308,-0.0018244938332223578
408,2318,-0.0018191815428410816
409,2319,-0.001823967345913261
410,2320,-0.0018162469260098136
411,2322,-0.0018212724912878952
412,2334,-0.0018171838483107498
413,2335,-0.0018078575649580345
414,2345,-0.00180835738688422
415,2354,-0.001812451194922036
416,2371,-0.0018192454478024513
417,2385,-0.0018068300175227503
418,2389,-0.001797559886203242
419,2390,-0.001798119671783867
420,2392,-0.0018048894807602984
421,2400,-0.0018097326322068237
422,2402,-0.0018162515049646565
423,2406,-0.001816748761800733
424,2416,-0.0018221054533060677
425,2424,-0.0018287571003881022
426,2425,-0.0018335388505621212
427,2436,-0.001840139051228446
428,2444,-0.0018460889753576966
429,2450,-0.0018470027302207384
430,2451,-0.0018487431944118754
431,2453,-0.0018481491431860625
432,2455,-0.0018503011290061787
433,2460,-0.001839403860728508
434,2485,-0.001833511377150526
435,2486,-0.0018275795533993226
436,2496,-0.0018272974222343166
437,2498,-0.001823311448533991
438,2502,-0.0018282525873410328
439,2503,-0.0018348888262972583
440,2514,-0.0018334064471384334
441,2517,-0.0018380500011676393
442,2523,-0.0018355146008528522
443,2528,-0.0018371568993138054
444,2530,-0.0018304151231823078
445,2532,-0.001824683501909046
446,2534,-0.0018244061075587768
447,2543,-0.0018249038061876148
448,2547,-0.0018248281579610218
449,2551,-0.0018236760042304838
450,2553,-0.0018146880980821295
451,2556,-0.001804682086423541
452,2565,-0.001801117409592842
453,2566,-0.0018037327394711128
454,2576,-0.0017999835278572022
455,2578,-0.0018051434405219123
456,2590,-0.0018034977061241468
457,2591,-0.0018097991518564724
458,2592,-0.0018044110103176362
459,2596,-0.0018112739094248973
460,2600,-0.0018174975931242155
461,2606,-0.0018201883267138497
462,2623,-0.0018077222659343337
463,2626,-0.0018009535054011707
464,2629,-0.001802739557633512
465,2630,-0.001802585388954968
466,2638,-0.001809466544275856
467,2644,-0.0018022851586719573
468,2650,-0.0017941970800553926
469,2655,-0.001789422930125715
470,2674,-0.0017819425659175998
471,2678,-0.0017847603707403764
472,2680,-0.0017899745794226147
473,2685,-0.001796348231495025
474,2690,-0.001787887576486353
475,2703,-0.0017777862098846233
476,2710,-0.001777206477575681
477,2725,-0.0017821269162075217
478,2736,-0.00178039524336539
479,2737,-0.001784048532314186
480,2740,-0.0017883854288977027
481,2746,-0.0017928461452156727
482,2753,-0.0017875398508869975
483,2754,-0.0017883646611258869
484,2755,-0.0017953880237250655
485,2756,-0.0017846507688690759
486,2757,-0.0017802945490002623
487,2766,-0.0017799210866333835
488,2789,-0.0017712928838994476
489,2790,-0.0017637318798587182
490,2791,-0.0017703531578827504
491,2798,-0.001767284662072074
492,2809,-0.0017720624497297103
493,2811,-0.0017727699632239906
494,2823,-0.001774816123122438
495,2824,-0.001775424053932572
496,2827,-0.0017661793397717215
497,2829,-0.0017630056322455667
498,2830,-0.0017696052155985792
499,2832,-0.001775083416734975
500,2851,-0.0017811667384400895
501,2859,-0.001783128930586376
502,2862,-0.001771111157607692
503,2871,-0.0017779515833851605
504,2872,-0.0017832483014710188
505,2880,-0.0017791660372426079
506,2881,-0.0017841668158466485
507,2887,-0.0017826666714211722
508,2890,-0.0017829429143781032
509,2896,-0.0017815693963342328
510,2898,-0.001780359864905917
511,2900,-0.0017871229795117568
512,2917,-0.001792544839769542
513,2919,-0.0017990560640556517
514,2920,-0.0017916322567503922
515,2921,-0.0017892075969627112
516,2932,-0.001795410763836116
517,2942,-0.0017897982286351902
518,2950,-0.0017948778648494287
519,2967,-0.0018015452852808355
520,2974,-0.0017944643848386446
521,2975,-0.0017994973594908485
522,2978,-0.0017948625993842802
523,2994,-0.0017956557330948634
524,2998,-0.0018019577725865341
525,3003,-0.0017916176986209694
526,3005,-0.0017933859811832032
527,3007,-0.001791479908140344
528,3009,-0.0017938067137111965
529,3011,-0.0017901381917827474
530,3015,-0.001791832479447406
531,3016,-0.0017888915748674955
532,3027,-0.0017872172715245678
533,3030,-0.0017939987882794643
534,3038,-0.0017993442349780089
535,3041,-0.0018062578018386663
536,3042,-0.0018131308129922257
537,3050,-0.0018118660139664511
538,3065,-0.0018186484072293594
539,3067,-0.0018199196487322595
540,3069,-0.0018248947055373185
541,3071,-0.0018243360643128562
542,3082,-0.001830769536505849
543,3086,-0.0018373345427558857
544,3099,-0.0018438514916268565
545,3122,-0.001840189623568669
546,3137,-0.0018378724819396912
547,3138,-0.0018436718853441607
548,3144,-0.0018357361090804343
549,3145,-0.0018304209974736177
550,3147,-0.001835094405999472
551,3150,-0.001841056964884483
552,3155,-0.0018327750171789332
553,3159,-0.0018325501766782866
554,3161,-0.0018282605559428085
555,3177,-0.0018278916735150223
556,3188,-0.001817073255380139
557,3195,-0.0018186638397702513
558,3196,-0.0018155210132451503
559,3203,-0.0018223013922846448
560,3206,-0.0018237742559250067
561,3230,-0.0018304721025377026
562,3233,-0.0018353416348047074
563,3240,-0.0018419238076286064
564,3243,-0.0018327367585929514
565,3244,-0.0018317054551864125
566,3246,-0.001828073280786893
567,3247,-0.001830397566341427
568,3254,-0.001832589816593862
569,3267,-0.001833076810222292
570,3272,-0.001839681631292015
571,3281,-0.001845767974629212
572,3283,-0.0018416784787937666
573,3285,-0.0018321992387772992
574,3292,-0.0018381506442561627
575,3305,-0.0018384044997346435
576,3307,-0.0018314283041161808
577,3313,-0.001831971381194019
578,3321,-0.0018376618222663873
579,3327,-0.001842832144690789
580,3328,-0.0018338956289295652
581,3333,-0.0018391289941558
582,3338,-0.001845345540017423
583,3345,-0.0018510849207528746
584,3353,-0.001844780095802812
585,3357,-0.001846492576409824
586,3361,-0.0018420091878406483
587,3374,-0.0018424940548138773
588,3376,-0.0018351820126210883
589,3378,-0.0018342596756180012
590,3381,-0.0018270300016643886
591,3386,-0.001828533561178432
592,3403,-0.001828046063066177
593,3408,-0.0018303563017133334
594,3426,-0.001832848575740916
595,3430,-0.0018242809815365215
596,3433,-0.001824141081392299
597,3438,-0.0018273510166889285
598,3445,-0.0018172152291381233
599,3449,-0.0018100026655364716
600,3451,-0.0018115870984295505
601,3457,-0.0018115741371163977
602,3458,-0.0018135958692204216
603,3464,-0.0018099786182860331
604,3471,-0.0018025604035420814
605,3477,-0.0018077090527990423
606,3480,-0.0018145389714814893
607,3486,-0.0018014915047521163
608,3497,-0.0018035285724240463
609,3499,-0.001809976446349923
610,3509,-0.0018056725529411776
611,3512,-0.0018057187370829086
612,3514,-0.0018112998344772635
613,3519,-0.0018049843438916746
614,3535,-0.0017951970173834572
615,3537,-0.0017969562427008771
616,3543,-0.0018032452770964877
617,3547,-0.0018050766891981275
618,3549,-0.0018105536660666425
619,3563,-0.001816543372249008
620,3575,-0.0018164808481976606
621,3580,-0.0018124081353775923
622,3592,-0.0018192069422841512
623,3593,-0.0018183368580762583
624,3599,-0.0018148258794479614
625,3600,-0.0018065006302580699
626,3614,-0.0018072708872822532
627,3618,-0.0018046436790216897
628,3620,-0.0018072974114930176
629,3622,-0.001804214055590072
630,3625,-0.0018090504152014518
631,3628,-0.0018049615473496733
632,3637,-0.0018118475210481225
633,3643,-0.0018137747235032623
634,3645,-0.0018160533016920962
635,3656,-0.0018172219088707984
636,3657,-0.0018225133678626791
637,3663,-0.001816834146943431
638,3670,-0.001815118626911266
639,3694,-0.0018202896065858357
640,3700,-0.0018135170164144416
641,3702,-0.0018197331608918324
642,3723,-0.0018245134477835045
643,3726,-0.0018197316474860843
644,3730,-0.0018197445220580425
645,3731,-0.0018258056736600815
646,3732,-0.0018270551123770618
647,3738,-0.001832879804096323
648,3741,-0.0018324314262558865
649,3743,-0.0018389791337429435
650,3752,-0.0018448479392281336
651,3759,-0.001849573713128234
652,3764,-0.0018552017266239924
653,3772,-0.0018511681470320216
654,3776,-0.0018573101550318435
655,3780,-0.0018449695194481296
656,3793,-0.0018499687431997357
657,3795,-0.001856376064978176
658,3798,-0.0018468399900656316
659,3810,-0.001852564426300601
660,3814,-0.0018528917078969869
661,3819,-0.001851668345174443
662,3821,-0.0018555299555200722
663,3831,-0.0018460917853400983
664,3833,-0.0018506084859872876
665,3835,-0.0018396026415902467
666,3848,-0.0018286282985780077
667,3864,-0.001827477410329352
668,3869,-0.001821561880509347
669,3876,-0.0018263238802048438
670,3901,-0.001832967650613233
671,3902,-0.0018340579101046761
672,3903,-0.00182685622373619
673,3910,-0.0018275790889949036
674,3920,-0.0018329987916875907
675,3928,-0.0018232844374763456
676,3935,-0.0018251336156306776
677,3939,-0.0018163415953899628
678,3950,-0.0018216558785780126
679,3956,-0.0018156531764725512
680,3962,-0.0018221128437877268
681,3965,-0.0018133945426561278
682,3980,-0.0018176051678365135
683,3984,-0.0018178384682092426
684,3995,-0.001810238733344185
685,4000,-0.0018074633858839704
686,4005,-0.0018042295844709012
687,4009,-0.0018105986526190322
688,4010,-0.0018166855022284678
689,4021,-0.0018221043681252557
690,4022,-0.0018246912710104955
691,4033,-0.0018270493766627935
692,4035,-0.0018336515845112607
693,4036,-0.0018290652874524474
694,4043,-0.001816945118116804
695,4045,-0.0018159572797196788
696,4046,-0.0018221490215640174
697,4047,-0.0018160345723143068
698,4048,-0.0018220179657289623
699,4054,-0.0018287333752436187
700,4076,-0.0018353648063208182
701,4093,-0.0018313372370748584
702,4098,-0.0018368135266405717
703,4099,-0.0018262220495412972
704,4101,-0.0018314375281878337
705,4109,-0.0018320307392514043
706,4121,-0.001836884685151272
707,4167,-0.001838921907533773
708,4181,-0.0018290423923702764
709,4182,-0.0018202647090995818
710,4193,-0.0018254180512598719
711,4194,-0.0018254011143865785
712,4196,-0.0018254475708791489
713,4198,-0.001826354065284529
714,4201,-0.0018227669181070671
715,4202,-0.0018255131827866562
716,4204,-0.0018306140402100754
717,4227,-0.0018282541877025962
718,4232,-0.0018304210541555935
719,4235,-0.0018301045498468535
720,4238,-0.0018322136527752753
721,4243,-0.0018246539695595768
722,4254,-0.0018110963689436234
723,4263,-0.0018164490833347759
724,4266,-0.0018215506229769254
725,4267,-0.001822656858749077
726,4276,-0.0018286231262972122
727,4282,-0.0018285175480214522
728,4298,-0.0018251193427073545
729,4304,-0.0018261148208619218
730,4308,-0.0018187247007152587
731,4317,-0.0018254101553232013
732,4319,-0.0018307142727334135
733,4328,-0.0018311488897105052
734,4332,-0.0018342684976428742
